runkey,scenarioname,type,maturityidentifier,rate,sortcol
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,605M,0.033998489918,605
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,606M,0.033977393208,606
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,607M,0.033967168911,607
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,608M,0.033967939714,608
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,609M,0.033979829475,609
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,610M,0.034002963338,610
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,611M,0.034037467852,611
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,612M,0.034083471101,612
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,613M,0.034115217755,613
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,614M,0.034125195089,614
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,615M,0.034135502503,615
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,616M,0.034146144025,616
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,617M,0.034157123711,617
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,618M,0.034168445654,618
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,619M,0.03418011398,619
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,620M,0.034192132851,620
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,621M,0.034204506459,621
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,622M,0.034217239037,622
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,623M,0.03423033485,623
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,624M,0.0342437982,624
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,625M,0.034255517067,625
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,626M,0.034265465934,626
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,627M,0.034275750383,627
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,628M,0.034286374526,628
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,629M,0.034297342509,629
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,630M,0.034308658514,630
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,631M,0.034320326755,631
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,632M,0.034332351484,632
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,633M,0.034344736986,633
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,634M,0.034357487585,634
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,635M,0.034370607638,635
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,636M,0.034384101542,636
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,637M,0.034415579203,637
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,638M,0.034458034216,638
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,639M,0.03449026878,639
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,640M,0.034512165301,640
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,641M,0.034523605427,641
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,642M,0.034524470139,642
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,643M,0.034514639851,643
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,644M,0.034493994504,644
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,645M,0.03446241367,645
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,646M,0.034419776657,646
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,647M,0.034365962621,647
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,648M,0.03430085068,648
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,649M,0.034205085416,649
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,650M,0.034100801746,650
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,651M,0.034018515729,651
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,652M,0.033958475258,652
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,653M,0.033920930083,653
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,654M,0.033906132268,654
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,655M,0.033914336648,655
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,656M,0.033945801319,656
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,657M,0.034000788138,657
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,658M,0.034079563243,658
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,659M,0.034182397592,659
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,660M,0.034309567523,660
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,661M,0.034450710026,661
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,662M,0.034575146374,662
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,663M,0.034677921103,663
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,664M,0.0347587788,664
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,665M,0.034817461936,665
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,666M,0.03485371127,666
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,667M,0.034867266284,667
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,668M,0.034857865621,668
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,669M,0.03482524755,669
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,670M,0.034769150447,670
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,671M,0.03468931329,671
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,672M,0.034585476178,672
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,673M,0.034484523234,673
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,674M,0.034410288145,674
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,675M,0.034347711309,675
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,676M,0.034296927387,676
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,677M,0.034258071843,677
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,678M,0.034231281068,678
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,679M,0.034216692517,679
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,680M,0.034214444837,680
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,681M,0.034224678014,681
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,682M,0.034247533516,682
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,683M,0.034283154446,683
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,684M,0.034331685696,684
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,685M,0.034385420889,685
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,686M,0.034428434349,686
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,687M,0.034460485588,687
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,688M,0.034481448632,688
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,689M,0.034491196726,689
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,690M,0.034489602443,690
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,691M,0.03447653779,691
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,692M,0.034451874324,692
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,693M,0.034415483272,693
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,694M,0.034367235652,694
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,695M,0.0343070024,695
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,696M,0.034234654503,696
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,697M,0.034129410807,697
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,698M,0.034015019488,698
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,699M,0.03392423554,699
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,700M,0.033857323975,700
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,701M,0.033814551749,701
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,702M,0.033796188274,702
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,703M,0.033802505958,703
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,704M,0.033833780756,704
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,705M,0.033890292749,705
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,706M,0.033972326737,706
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,707M,0.034080172863,707
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,708M,0.03421412725,708
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,709M,0.03436303538,709
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,710M,0.034493995409,710
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,711M,0.034601733708,711
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,712M,0.03468597687,712
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,713M,0.034746449252,713
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,714M,0.034782873448,714
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,715M,0.034794970778,715
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,716M,0.034782461803,716
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,717M,0.034745066859,717
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,718M,0.034682506605,718
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,719M,0.034594502601,719
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,720M,0.034480777904,720
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,721M,0.034370157943,721
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,722M,0.034288187113,722
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,723M,0.034218714357,723
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,724M,0.034161883441,724
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,725M,0.034117838946,725
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,726M,0.034086726413,726
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,727M,0.03406869249,727
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,728M,0.034063885091,728
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,729M,0.034072453552,729
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,730M,0.034094548801,730
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,731M,0.03413032353,731
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,732M,0.034179932375,732
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,733M,0.034189817303,733
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,734M,0.034158925169,734
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,735M,0.034140510328,735
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,736M,0.034134714278,736
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,737M,0.034141679853,737
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,738M,0.034161551371,738
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,739M,0.034194474796,739
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,740M,0.034240597898,740
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,741M,0.034300070423,741
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,742M,0.034373044272,742
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,743M,0.034459673674,743
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,744M,0.034560115386,744
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,745M,0.034691622935,745
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,746M,0.034828793962,746
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,747M,0.034941575441,747
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,748M,0.035029677204,748
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,749M,0.035092806682,749
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,750M,0.035130669432,750
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,751M,0.035142969677,751
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,752M,0.035129410875,752
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,753M,0.035089696306,753
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,754M,0.035023529684,754
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,755M,0.034930615795,755
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,756M,0.034810661151,756
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,757M,0.034717324989,757
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,758M,0.034669202398,758
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,759M,0.034621723416,759
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,760M,0.034574898941,760
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,761M,0.034528739933,761
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,762M,0.034483257405,762
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,763M,0.034438462432,763
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,764M,0.034394366146,764
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,765M,0.034350979737,765
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,766M,0.034308314455,766
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,767M,0.034266381612,767
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,768M,0.034225192575,768
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,769M,0.034131907841,769
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,770M,0.034003223979,770
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,771M,0.033900552212,771
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,772M,0.033824183874,772
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,773M,0.033774412387,773
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,774M,0.033751533879,774
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,775M,0.033755847838,775
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,776M,0.033787657776,776
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,777M,0.033847271934,777
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,778M,0.033935003994,778
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,779M,0.034051173838,779
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,780M,0.034196108321,780
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,781M,0.034333468133,781
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,782M,0.034435503392,782
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,783M,0.034524819073,783
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,784M,0.034601265658,784
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,785M,0.034664692148,785
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,786M,0.034714946189,786
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,787M,0.034751874219,787
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,788M,0.034775321606,788
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,789M,0.034785132805,789
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,790M,0.034781151514,790
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,791M,0.034763220835,791
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,792M,0.034731183448,792
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,793M,0.034737813669,793
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,794M,0.034784242281,794
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,795M,0.034818032571,795
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,796M,0.03483903779,796
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,797M,0.034847110327,797
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,798M,0.034842101844,798
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,799M,0.034823863425,799
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,800M,0.034792245732,800
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,801M,0.03474709916,801
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,802M,0.034688274007,802
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,803M,0.034615620638,803
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,804M,0.034528989671,804
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,805M,0.034429243898,805
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,806M,0.034335002828,806
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,807M,0.034254721484,807
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,808M,0.034188560487,808
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,809M,0.034136681312,809
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,810M,0.034099246464,810
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,811M,0.034076419667,811
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,812M,0.03406836605,812
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,813M,0.03407525235,813
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,814M,0.034097247121,814
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,815M,0.034134520942,815
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,816M,0.034187246645,816
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,817M,0.034220934115,817
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,818M,0.034225466712,818
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,819M,0.034230411764,819
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,820M,0.034235774471,820
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,821M,0.034241560078,821
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,822M,0.03424777387,822
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,823M,0.034254421176,823
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,824M,0.034261507366,824
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,825M,0.034269037855,825
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,826M,0.034277018102,826
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,827M,0.034285453608,827
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,828M,0.034294349921,828
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,829M,0.034275599348,829
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,830M,0.034238170335,830
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,831M,0.034214777415,831
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,832M,0.034205579992,832
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,833M,0.034210738992,833
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,834M,0.034230417055,834
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,835M,0.034264778725,835
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,836M,0.034313990667,836
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,837M,0.034378221871,837
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,838M,0.034457643876,838
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,839M,0.034552430999,839
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,840M,0.034662760572,840
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,841M,0.034808241942,841
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,842M,0.034960242836,842
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,843M,0.03508472572,843
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,844M,0.035181361297,844
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,845M,0.035249817561,845
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,846M,0.035289760463,846
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,847M,0.03530085461,847
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,848M,0.035282763986,848
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,849M,0.035235152706,849
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,850M,0.0351576858,850
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,851M,0.035050030024,851
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,852M,0.034911854702,852
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,853M,0.034803665358,853
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,854M,0.034746483021,854
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,855M,0.034690079458,855
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,856M,0.034634467759,856
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,857M,0.034579661076,857
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,858M,0.034525672622,858
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,859M,0.034472515674,859
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,860M,0.034420203571,860
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,861M,0.034368749716,861
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,862M,0.034318167576,862
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,863M,0.034268470681,863
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,864M,0.034219672627,864
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,865M,0.034112355728,865
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,866M,0.033965226832,866
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,867M,0.03384730727,867
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,868M,0.033758922947,868
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,869M,0.033700402036,869
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,870M,0.033672075765,870
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,871M,0.033674279229,871
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,872M,0.033707352233,872
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,873M,0.033771640164,873
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,874M,0.033867494903,874
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,875M,0.033995275764,875
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,876M,0.034155350473,876
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,877M,0.034307059271,877
DNB_LTG,SII_T_DNB_termstructure_incl_VA,monthlyforward,878M,0.03441921575,878
