age,gender,projectionyear,percentile,value
49,Females,22,0.2,0.822220888489
49,Females,23,0.2,0.81833408179
49,Females,24,0.2,0.814483032464
49,Females,25,0.2,0.810666240977
49,Females,26,0.2,0.806882339881
49,Females,27,0.2,0.803130078534
49,Females,28,0.2,0.799408309956
49,Females,29,0.2,0.795715979476
49,Females,30,0.2,0.79205211488
49,Females,31,0.2,0.788415817828
49,Females,32,0.2,0.78480625636
49,Females,33,0.2,0.781222658307
49,Females,34,0.2,0.777664305511
49,Females,35,0.2,0.774130528707
49,Females,36,0.2,0.770620703
49,Females,37,0.2,0.767134243843
49,Females,38,0.2,0.763670603464
49,Females,39,0.2,0.760229267671
49,Females,40,0.2,0.756809752991
49,Females,41,0.2,0.753411604114
49,Females,42,0.2,0.750034391585
49,Females,43,0.2,0.746677709733
49,Females,44,0.2,0.743341174794
49,Females,45,0.2,0.740024423223
49,Females,46,0.2,0.736727110157
49,Females,47,0.2,0.733448908023
49,Females,48,0.2,0.730189505272
49,Females,49,0.2,0.726948605225
49,Females,50,0.2,0.723725925021
49,Females,51,0.2,0.720521194657
49,Females,52,0.2,0.717334156108
49,Females,53,0.2,0.71416456252
49,Females,54,0.2,0.71101217747
49,Females,55,0.2,0.70787677429
49,Females,56,0.2,0.704758135435
49,Females,57,0.2,0.701656051914
49,Females,58,0.2,0.698570322753
49,Females,59,0.2,0.695500754508
49,Females,60,0.2,0.692447160807
49,Females,61,0.2,0.689409361935
49,Females,62,0.2,0.68638718444
49,Females,63,0.2,0.683380460777
49,Females,64,0.2,0.680389028966
49,Females,65,0.2,0.677412732287
49,Females,66,0.2,0.674451418986
49,Females,67,0.2,0.671504942007
49,Females,68,0.2,0.668573158739
49,Females,69,0.2,0.66565593078
49,Females,70,0.2,0.662753123722
49,Females,71,0.2,0.659864606941
49,Females,72,0.2,0.65699025341
49,Females,73,0.2,0.654129939514
49,Females,74,0.2,0.651283544889
49,Females,75,0.2,0.648450952256
49,Females,76,0.2,0.645632047281
49,Females,77,0.2,0.642826718429
49,Females,78,0.2,0.640034856841
49,Females,79,0.2,0.637256356205
49,Females,80,0.2,0.634491112642
49,Females,81,0.2,0.631739024598
49,Females,82,0.2,0.628999992744
49,Females,83,0.2,0.626273919874
49,Females,84,0.2,0.623560710818
49,Females,85,0.2,0.620860272354
49,Females,86,0.2,0.618172513128
49,Females,87,0.2,0.615497343575
49,Females,88,0.2,0.612834675848
49,Females,89,0.2,0.610184423751
49,Females,90,0.2,0.607546502668
49,Females,91,0.2,0.604920829509
49,Females,92,0.2,0.602307322644
49,Females,93,0.2,0.599705901853
49,Females,94,0.2,0.597116488272
49,Females,95,0.2,0.59453900434
49,Females,96,0.2,0.591973373756
49,Females,97,0.2,0.589419521431
49,Females,98,0.2,0.586877373445
49,Females,99,0.2,0.584346857009
49,Females,100,0.2,0.581827900423
49,Females,101,0.2,0.579320433039
49,Females,102,0.2,0.57682438523
49,Females,103,0.2,0.57433968835
49,Females,104,0.2,0.571866274708
49,Females,105,0.2,0.569404077533
49,Females,106,0.2,0.566953030946
49,Females,107,0.2,0.564513069936
49,Females,108,0.2,0.562084130326
49,Females,109,0.2,0.559666148755
49,Females,110,0.2,0.557259062647
49,Females,111,0.2,0.554862810195
49,Females,112,0.2,0.552477330332
49,Females,113,0.2,0.550102562713
49,Females,114,0.2,0.547738447696
49,Females,115,0.2,0.545384926318
49,Females,116,0.2,0.543041940281
49,Females,117,0.2,0.54070943193
49,Females,118,0.2,0.538387344241
49,Females,119,0.2,0.536075620798
49,Females,120,0.2,0.533774205782
49,Females,121,0.2,0.531483043953
49,Females,122,0.2,0.52920208064
49,Females,123,0.2,0.526931261718
49,Females,124,0.2,0.524670533605
49,Females,125,0.2,0.522419843241
49,Females,126,0.2,0.520179138081
49,Females,127,0.2,0.517948366078
49,Females,128,0.2,0.515727475675
49,Females,129,0.2,0.513516415795
49,Females,130,0.2,0.511315135825
49,Females,131,0.2,0.509123585611
49,Females,132,0.2,0.506941715444
49,Females,133,0.2,0.504769476053
49,Females,134,0.2,0.502606818597
49,Females,135,0.2,0.500453694651
49,Females,136,0.2,0.498310056201
49,Females,137,0.2,0.496175855638
49,Females,138,0.2,0.494051045744
49,Females,139,0.2,0.491935579689
49,Females,140,0.2,0.489829411019
49,Females,141,0.2,0.487732493657
49,Females,142,0.2,0.485644781885
49,Females,143,0.2,0.483566230346
49,Females,144,0.2,0.481496794033
49,Females,145,0.2,0.479436428285
49,Females,146,0.2,0.477385088779
49,Females,147,0.2,0.475342731524
49,Females,148,0.2,0.473309312857
49,Females,149,0.2,0.471284789437
49,Females,150,0.2,0.469269118238
49,Females,1,0.8,1.088790083404
49,Females,2,0.8,1.095712097996
49,Females,3,0.8,1.102428449156
49,Females,4,0.8,1.108979349697
49,Females,5,0.8,1.115395200229
49,Females,6,0.8,1.121699585255
49,Females,7,0.8,1.127911194988
49,Females,8,0.8,1.134045107788
49,Females,9,0.8,1.140113674529
49,Females,10,0.8,1.146127145616
49,Females,11,0.8,1.152094126234
49,Females,12,0.8,1.158021913756
49,Females,13,0.8,1.163916752371
49,Females,14,0.8,1.169784028296
49,Females,15,0.8,1.175628421592
49,Females,16,0.8,1.181454025713
49,Females,17,0.8,1.187264442737
49,Females,18,0.8,1.193062859998
49,Females,19,0.8,1.198852112349
49,Females,20,0.8,1.204634733172
49,Females,21,0.8,1.210412996495
49,Females,22,0.8,1.21618895204
49,Females,23,0.8,1.221964454553
49,Females,24,0.8,1.227741188533
49,Females,25,0.8,1.233520689171
49,Females,26,0.8,1.239304360202
49,Females,27,0.8,1.245093489185
49,Females,28,0.8,1.250889260644
49,Females,29,0.8,1.256692767431
49,Females,30,0.8,1.262505020573
49,Females,31,0.8,1.26832695786
49,Females,32,0.8,1.274159451344
49,Females,33,0.8,1.28000331392
49,Females,34,0.8,1.28585930512
49,Females,35,0.8,1.291728136226
49,Females,36,0.8,1.297610474795
49,Females,37,0.8,1.303506948682
49,Females,38,0.8,1.309418149621
49,Females,39,0.8,1.315344636414
49,Females,40,0.8,1.321286937798
49,Females,41,0.8,1.327245555001
49,Females,42,0.8,1.333220964055
49,Females,43,0.8,1.339213617865
49,Females,44,0.8,1.345223948086
49,Females,45,0.8,1.351252366818
49,Females,46,0.8,1.357299268145
49,Females,47,0.8,1.36336502952
49,Females,48,0.8,1.369450013044
49,Females,49,0.8,1.375554566614
49,Females,50,0.8,1.381679024977
49,Females,51,0.8,1.387823710696
49,Females,52,0.8,1.393988935027
49,Females,53,0.8,1.400174998733
49,Females,54,0.8,1.406382192816
49,Females,55,0.8,1.41261079921
49,Females,56,0.8,1.418861091395
49,Females,57,0.8,1.425133334986
49,Females,58,0.8,1.431427788259
49,Females,59,0.8,1.437744702647
49,Females,60,0.8,1.444084323194
49,Females,61,0.8,1.450446888977
49,Females,62,0.8,1.456832633494
49,Females,63,0.8,1.463241785034
49,Females,64,0.8,1.469674567005
49,Females,65,0.8,1.476131198253
49,Females,66,0.8,1.482611893352
49,Females,67,0.8,1.489116862875
49,Females,68,0.8,1.495646313647
49,Females,69,0.8,1.502200448983
49,Females,70,0.8,1.508779468907
49,Females,71,0.8,1.515383570361
49,Females,72,0.8,1.522012947394
49,Females,73,0.8,1.528667791349
49,Females,74,0.8,1.535348291027
49,Females,75,0.8,1.542054632849
49,Females,76,0.8,1.548787001005
49,Females,77,0.8,1.555545577596
49,Females,78,0.8,1.562330542763
49,Females,79,0.8,1.569142074814
49,Females,80,0.8,1.57598035034
49,Females,81,0.8,1.582845544324
49,Females,82,0.8,1.589737830247
49,Females,83,0.8,1.596657380189
49,Females,84,0.8,1.603604364913
49,Females,85,0.8,1.610578953963
49,Females,86,0.8,1.617581315738
49,Females,87,0.8,1.624611617579
49,Females,88,0.8,1.631670025834
49,Females,89,0.8,1.638756705937
49,Females,90,0.8,1.64587182247
49,Females,91,0.8,1.653015539226
49,Females,92,0.8,1.660188019272
49,Females,93,0.8,1.667389425005
49,Females,94,0.8,1.674619918204
49,Females,95,0.8,1.681879660086
49,Females,96,0.8,1.689168811351
49,Females,97,0.8,1.696487532231
49,Females,98,0.8,1.703835982535
49,Females,99,0.8,1.711214321689
49,Females,100,0.8,1.71862270878
49,Females,101,0.8,1.726061302592
49,Females,102,0.8,1.733530261645
49,Females,103,0.8,1.741029744227
49,Females,104,0.8,1.748559908432
49,Females,105,0.8,1.756120912189
49,Females,106,0.8,1.763712913295
49,Females,107,0.8,1.771336069446
49,Females,108,0.8,1.778990538257
49,Females,109,0.8,1.786676477304
49,Females,110,0.8,1.794394044133
49,Females,111,0.8,1.802143396301
49,Females,112,0.8,1.809924691387
49,Females,113,0.8,1.817738087025
49,Females,114,0.8,1.825583740919
49,Females,115,0.8,1.833461810868
49,Females,116,0.8,1.841372454787
49,Females,117,0.8,1.849315830726
49,Females,118,0.8,1.857292096888
49,Females,119,0.8,1.865301411647
49,Females,120,0.8,1.87334393357
49,Females,121,0.8,1.881419821427
49,Females,122,0.8,1.889529234218
49,Females,123,0.8,1.897672331177
49,Females,124,0.8,1.905849271796
49,Females,125,0.8,1.914060215834
49,Females,126,0.8,1.922305323339
49,Females,127,0.8,1.930584754653
49,Females,128,0.8,1.938898670433
49,Females,129,0.8,1.947247231663
49,Females,130,0.8,1.955630599659
49,Females,131,0.8,1.964048936091
49,Females,132,0.8,1.972502402994
49,Females,133,0.8,1.980991162771
49,Females,134,0.8,1.989515378214
49,Females,135,0.8,1.998075212512
49,Females,136,0.8,2.006670829259
49,Females,137,0.8,2.015302392467
49,Females,138,0.8,2.023970066576
49,Females,139,0.8,2.032674016464
49,Females,140,0.8,2.041414407456
49,Females,141,0.8,2.050191405331
49,Females,142,0.8,2.059005176338
49,Females,143,0.8,2.067855887199
49,Females,144,0.8,2.07674370512
49,Females,145,0.8,2.085668797797
49,Females,146,0.8,2.09463133343
49,Females,147,0.8,2.103631480723
49,Females,148,0.8,2.112669408902
49,Females,149,0.8,2.121745287714
49,Females,150,0.8,2.13085928744
5,Females,1,0.2,0.809344356275
5,Females,2,0.2,0.798421435272
5,Females,3,0.2,0.787939754253
5,Females,4,0.2,0.777839965709
5,Females,5,0.2,0.768075479169
5,Females,6,0.2,0.758608987992
5,Females,7,0.2,0.749410113773
5,Females,8,0.2,0.740453759739
5,Females,9,0.2,0.73171892983
5,Females,10,0.2,0.723187862795
5,Females,11,0.2,0.714845384945
5,Females,12,0.2,0.70667841807
5,Females,13,0.2,0.698675599699
5,Females,14,0.2,0.690826986087
5,Females,15,0.2,0.683123817098
5,Females,16,0.2,0.675558328103
5,Females,17,0.2,0.668123597921
5,Females,18,0.2,0.660813424876
5,Females,19,0.2,0.653622224885
5,Females,20,0.2,0.646544947034
5,Females,21,0.2,0.639577003168
5,Females,22,0.2,0.632714208787
5,Females,23,0.2,0.625952733105
5,Females,24,0.2,0.619289056668
5,Females,25,0.2,0.612719935144
5,Females,26,0.2,0.606242368284
5,Females,27,0.2,0.599853573148
5,Females,28,0.2,0.593550960963
5,Females,29,0.2,0.587332116989
5,Females,30,0.2,0.581194782971
5,Females,31,0.2,0.57513684175
5,Females,32,0.2,0.56915630379
5,Females,33,0.2,0.563251295262
5,Females,34,0.2,0.557420047535
5,Females,35,0.2,0.551660887844
5,Females,36,0.2,0.545972231
5,Females,37,0.2,0.540352572002
5,Females,38,0.2,0.534800479432
5,Females,39,0.2,0.529314589521
5,Females,40,0.2,0.523893600876
5,Females,41,0.2,0.518536269641
5,Females,42,0.2,0.513241405215
5,Females,43,0.2,0.50800786635
5,Females,44,0.2,0.502834557621
