RunName,Mix,Rente,Equity
0992_2023M03_Base-GH_EF_T_DI_100up(11_60)-GH_CALIB_T_DI_100up(11_60)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0993_2023M03_Base-GH_EF_T_DI_100up(06_60)-GH_CALIB_T_DI_100up(06_60)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0994_2023M03_Base-GH_EF_T_DI_100up(03_60)-GH_CALIB_T_DI_100up(03_60)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0995_2023M03_Base-GH_EF_T_DI_100dn(00_02)-GH_CALIB_T_DI_100dn(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0996_2023M03_Base-GH_EF_T_DI_100dn(00_05)-GH_CALIB_T_DI_100dn(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0997_2023M03_Base-GH_EF_T_DI_100dn(00_10)-GH_CALIB_T_DI_100dn(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0998_2023M03_Base-GH_EF_T_DI_100dn(00_15)-GH_CALIB_T_DI_100dn(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
0999_2023M03_Base-GH_EF_T_DI_100dn(00_20)-GH_CALIB_T_DI_100dn(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1000_2023M03_Base-GH_EF_T_DI_100dn(00_25)-GH_CALIB_T_DI_100dn(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1001_2023M03_Base-GH_EF_T_DI_100dn(00_30)-GH_CALIB_T_DI_100dn(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1002_2023M03_Base-GH_EF_T_DI_025dn(00_02)-GH_CALIB_T_DI_025dn(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1003_2023M03_Base-GH_EF_T_DI_025dn(00_05)-GH_CALIB_T_DI_025dn(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1004_2023M03_Base-GH_EF_T_DI_025dn(00_10)-GH_CALIB_T_DI_025dn(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1005_2023M03_Base-GH_EF_T_DI_025dn(00_15)-GH_CALIB_T_DI_025dn(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1006_2023M03_Base-GH_EF_T_DI_025dn(00_20)-GH_CALIB_T_DI_025dn(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1007_2023M03_Base-GH_EF_T_DI_025dn(00_25)-GH_CALIB_T_DI_025dn(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1008_2023M03_Base-GH_EF_T_DI_025dn(00_30)-GH_CALIB_T_DI_025dn(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1009_2023M03_Base-GH_EF_T_DI_010dn(00_02)-GH_CALIB_T_DI_010dn(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1010_2023M03_Base-GH_EF_T_DI_010dn(00_05)-GH_CALIB_T_DI_010dn(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1011_2023M03_Base-GH_EF_T_DI_010dn(00_10)-GH_CALIB_T_DI_010dn(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1012_2023M03_Base-GH_EF_T_DI_010dn(00_15)-GH_CALIB_T_DI_010dn(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1013_2023M03_Base-GH_EF_T_DI_010dn(00_20)-GH_CALIB_T_DI_010dn(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1014_2023M03_Base-GH_EF_T_DI_010dn(00_25)-GH_CALIB_T_DI_010dn(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1015_2023M03_Base-GH_EF_T_DI_010dn(00_30)-GH_CALIB_T_DI_010dn(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1016_2023M03_Base-GH_EF_T_DI_010up(00_02)-GH_CALIB_T_DI_010up(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1017_2023M03_Base-GH_EF_T_DI_010up(00_05)-GH_CALIB_T_DI_010up(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1018_2023M03_Base-GH_EF_T_DI_010up(00_10)-GH_CALIB_T_DI_010up(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1019_2023M03_Base-GH_EF_T_DI_010up(00_15)-GH_CALIB_T_DI_010up(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1020_2023M03_Base-GH_EF_T_DI_010up(00_20)-GH_CALIB_T_DI_010up(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1021_2023M03_Base-GH_EF_T_DI_010up(00_25)-GH_CALIB_T_DI_010up(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1022_2023M03_Base-GH_EF_T_DI_010up(00_30)-GH_CALIB_T_DI_010up(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1023_2023M03_Base-GH_EF_T_DI_025up(00_02)-GH_CALIB_T_DI_025up(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1024_2023M03_Base-GH_EF_T_DI_025up(00_05)-GH_CALIB_T_DI_025up(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1025_2023M03_Base-GH_EF_T_DI_025up(00_10)-GH_CALIB_T_DI_025up(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1026_2023M03_Base-GH_EF_T_DI_025up(00_15)-GH_CALIB_T_DI_025up(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1027_2023M03_Base-GH_EF_T_DI_025up(00_20)-GH_CALIB_T_DI_025up(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1028_2023M03_Base-GH_EF_T_DI_025up(00_25)-GH_CALIB_T_DI_025up(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1029_2023M03_Base-GH_EF_T_DI_025up(00_30)-GH_CALIB_T_DI_025up(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1030_2023M03_Base-GH_EF_T_DI_100up(00_02)-GH_CALIB_T_DI_100up(00_02)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1031_2023M03_Base-GH_EF_T_DI_100up(00_05)-GH_CALIB_T_DI_100up(00_05)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1032_2023M03_Base-GH_EF_T_DI_100up(00_10)-GH_CALIB_T_DI_100up(00_10)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1033_2023M03_Base-GH_EF_T_DI_100up(00_15)-GH_CALIB_T_DI_100up(00_15)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1034_2023M03_Base-GH_EF_T_DI_100up(00_20)-GH_CALIB_T_DI_100up(00_20)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1035_2023M03_Base-GH_EF_T_DI_100up(00_25)-GH_CALIB_T_DI_100up(00_25)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1036_2023M03_Base-GH_EF_T_DI_100up(00_30)-GH_CALIB_T_DI_100up(00_30)-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1037_2023M03_Base-GH_EF_T_DI_PCA1up-GH_CALIB_T_DI_PCA1up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.946823334805036,0.862492366849516,1
1038_2023M03_Base-GH_EF_T_DI_PCA1dn-GH_CALIB_T_DI_PCA1dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.05051387033863,1.13167279652252,1
1039_2023M03_Base-GH_EF_T_DI_PCA2up-GH_CALIB_T_DI_PCA2up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.01316017796205,1.04152993487786,1
1040_2023M03_Base-GH_EF_T_DI_PCA2dn-GH_CALIB_T_DI_PCA2dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.986010291633149,0.956295143855881,1
1041_2023M03_Base-GH_EF_T_DI_PCA3up-GH_CALIB_T_DI_PCA3up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.00100230385605,1.00083021392909,1
1042_2023M03_Base-GH_EF_T_DI_PCA3dn-GH_CALIB_T_DI_PCA3dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.998780808264686,0.998603435520463,1
1043_2023M03_Base-GH_EF_T_DI_PCA1up-GH_CALIB_T_DI_PCA1up-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1044_2023M03_Base-GH_EF_T_DI_PCA1dn-GH_CALIB_T_DI_PCA1dn-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1045_2023M03_Base-GH_EF_T_DI_PCA2up-GH_CALIB_T_DI_PCA2up-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1046_2023M03_Base-GH_EF_T_DI_PCA2dn-GH_CALIB_T_DI_PCA2dn-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1047_2023M03_Base-GH_EF_T_DI_PCA3up-GH_CALIB_T_DI_PCA3up-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1048_2023M03_Base-GH_EF_T_DI_PCA3dn-GH_CALIB_T_DI_PCA3dn-LV30Y_T_DI_shock-Base-EF_T_Base,1,1,1
1049_2023M03_Base-GH_EF_T_DI_PCA1up-GH_CALIB_EF_T_DI_PCA1dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.951198422635911,0.873077386728693,1
1050_2023M03_Base-GH_EF_T_DI_PCA1dn-GH_CALIB_EF_T_DI_PCA2dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.01400640750608,1.0435061148769,1
1051_2023M03_Base-GH_EF_T_DI_PCA2up-GH_CALIB_EF_T_DI_PCA3dn-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.00124813833992,1.00148876623071,1
1052_2023M03_Base-GH_EF_T_DI_PCA2dn-GH_CALIB_EF_T_DI_PCA1up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,1.05340841958595,1.1380483434501,1
1053_2023M03_Base-GH_EF_T_DI_PCA3up-GH_CALIB_EF_T_DI_PCA2up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.987402632105541,0.960120578795552,1
1054_2023M03_Base-GH_EF_T_DI_PCA3dn-GH_CALIB_EF_T_DI_PCA3up-LV30Y_T_DI_shock-Base-EF_T_DU_FI_RefCurve,0.99901050726697,0.999076720611775,1
1055_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_100dn-Base-EF_T_Base,1,1,1
1056_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_050dn-Base-EF_T_Base,1,1,1
1057_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_025dn-Base-EF_T_Base,1,1,1
1058_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_010dn-Base-EF_T_Base,1,1,1
1059_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_010up-Base-EF_T_Base,1,1,1
1060_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_025up-Base-EF_T_Base,1,1,1
1061_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_050up-Base-EF_T_Base,1,1,1
1062_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_100up-Base-EF_T_Base,1,1,1
1063_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_120up-Base-EF_T_Base,1,1,1
1064_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA1up-Base-EF_T_Base,1,1,1
1065_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA1dn-Base-EF_T_Base,1,1,1
1066_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA2up-Base-EF_T_Base,1,1,1
1067_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA2dn-Base-EF_T_Base,1,1,1
1068_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA3up-Base-EF_T_Base,1,1,1
1069_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_VI_PCA3dn-Base-EF_T_Base,1,1,1
1070_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_300dn,1.08657164892343,1.23159099301289,1
1071_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_200dn,1.05739443092215,1.15349728211355,1
1072_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_150dn,1.04292665006484,1.11478905398212,1
1073_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_100dn,1.02853868288239,1.07630447144007,1
1074_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_050dn,1.01422998092652,1.03804197061847,1
1075_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_025dn,1.00710518418182,1.01899351552406,1
1076_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_010dn,1.00283972448248,1.00759082576794,1
1077_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_010up,0.997163402746057,0.992417933830514,1
1078_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_025up,0.992914361014857,0.981061232019391,1
1079_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_050up,0.985848200121502,0.962177020314274,1
1080_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_100up,0.971774045490637,0.924571504434072,1
1081_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_150up,0.957777004453368,0.887181937272513,1
1082_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_200up,0.943856549467691,0.850006815681132,1
1083_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_300up,0.916243307839472,0.776293955701885,1
1084_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_FI_500up,0.861913093890512,0.631376745762332,1
1085_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_81dn,0.648918138502034,1,0.19
1086_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_80dn,0.653252482471145,1,0.2
1087_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_41dn,0.822291897266462,1,0.59
1088_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_40dn,0.826626241235572,1,0.6
1089_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_31dn,0.865635336957569,1,0.69
1090_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_30dn,0.869969680926679,1,0.7
1091_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_21dn,0.908978776648676,1,0.79
1092_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_20dn,0.913313120617786,1,0.8
1093_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_11dn,0.952322216339782,1,0.89
1094_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_10dn,0.956656560308893,1,0.9
1095_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_06dn,0.973993936185336,1,0.94
1096_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_05dn,0.978328280154447,1,0.95
1097_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_02dn,0.991331312061779,1,0.98
1098_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_01dn,0.995665656030889,1,0.99
1099_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_01up,1.00433434396911,1,1.01
1100_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_02up,1.00866868793822,1,1.02
1101_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_04up,1.01733737587644,1,1.04
1102_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_05up,1.02167171984555,1,1.05
1103_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_09up,1.039009095722,1,1.09
1104_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_10up,1.04334343969111,1,1.1
1105_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_19up,1.0823525354131,1,1.19
1106_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_20up,1.08668687938221,1,1.2
1107_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_29up,1.12569597510421,1,1.29
1108_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_30up,1.13003031907332,1,1.3
1109_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_39up,1.16903941479532,1,1.39
1110_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_40up,1.17337375876443,1,1.4
1111_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_119up,1.51578693232417,1,2.19
1112_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-Base-EF_T_DU_nonFI_120up,1.52012127629328,1,2.2
1113_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000dn(01_02)-EF_T_Base,1,1,1
1114_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500dn(01_02)-EF_T_Base,1,1,1
1115_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200dn(01_02)-EF_T_Base,1,1,1
1116_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100dn(01_02)-EF_T_Base,1,1,1
1117_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_02)-EF_T_Base,1,1,1
1118_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200up(01_02)-EF_T_Base,1,1,1
1119_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500up(01_02)-EF_T_Base,1,1,1
1120_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000up(01_02)-EF_T_Base,1,1,1
1121_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000dn(01_50)-EF_T_Base,1,1,1
1122_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500dn(01_50)-EF_T_Base,1,1,1
1123_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200dn(01_50)-EF_T_Base,1,1,1
1124_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100dn(01_50)-EF_T_Base,1,1,1
1125_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_50)-EF_T_Base,1,1,1
1126_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200up(01_50)-EF_T_Base,1,1,1
1127_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500up(01_50)-EF_T_Base,1,1,1
1128_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000up(01_50)-EF_T_Base,1,1,1
1129_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000dn(01_05)-EF_T_Base,1,1,1
1130_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500dn(01_05)-EF_T_Base,1,1,1
1131_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200dn(01_05)-EF_T_Base,1,1,1
1132_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100dn(01_05)-EF_T_Base,1,1,1
1133_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_05)-EF_T_Base,1,1,1
1134_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0200up(01_05)-EF_T_Base,1,1,1
1135_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0500up(01_05)-EF_T_Base,1,1,1
1136_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_1000up(01_05)-EF_T_Base,1,1,1
1137_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_01)-EF_T_Base,1,1,1
1138_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_03)-EF_T_Base,1,1,1
1139_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_04)-EF_T_Base,1,1,1
1140_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_10)-EF_T_Base,1,1,1
1141_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_0100up(01_20)-EF_T_Base,1,1,1
1142_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_LTV_0500up-EF_T_Base,1,1,1
1143_2023M03_Base-GH_EF_T_Base-GH_CALIB_T_Base-LV30Y_T_Base-VE_LTV_0500dn-EF_T_Base,1,1,1
1144_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_40dn,0.826626241235572,1,0.6
1145_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_20dn,0.913313120617786,1,0.8
1146_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_10dn,0.956656560308893,1,0.9
1147_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_05dn,0.978328280154447,1,0.95
1148_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_02dn,0.991331312061779,1,0.98
1149_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_01dn,0.995665656030889,1,0.99
1150_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_01up,1.00433434396911,1,1.01
1151_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_02up,1.00866868793822,1,1.02
1152_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_05up,1.02167171984555,1,1.05
1153_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_10up,1.04334343969111,1,1.1
1154_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_20up,1.08668687938221,1,1.2
1155_2023M03_Base-GH_EF_T_DI_025dn(00_60)-GH_CALIB_T_DI_025dn(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_40up,1.17337375876443,1,1.4
1156_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_40dn,0.826626241235572,1,0.6
1157_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_20dn,0.913313120617786,1,0.8
1158_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_10dn,0.956656560308893,1,0.9
1159_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_05dn,0.978328280154447,1,0.95
1160_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_02dn,0.991331312061779,1,0.98
1161_2023M03_Base-GH_EF_T_DI_025up(00_60)-GH_CALIB_T_DI_025up(00_60)-LV30Y_T_DI_shock-Base-EF_T_DU_nonFI_01dn,0.995665656030889,1,0.99
